Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-22 00:00:00-04:00,149.8667164993867,151.9222413623521,148.42096082844884,150.2207794189453,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,148.6963269671511,148.97170754367346,146.1097004729062,147.9488525390625,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.19157145564952,151.23378336075643,147.17189712565283,148.28326416015625,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.22080529252614,152.16814418194363,147.47681344155066,149.2569580078125,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.20489532446575,148.1554147485666,142.45107419388137,147.3686065673828,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.69029304650877,144.30006222073425,138.3596750779143,140.12998962402344,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,138.9497950371784,140.739784043771,135.72389496609006,135.92059326171875,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,135.93043653465315,140.71027860420344,135.41900896557823,140.10049438476562,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.6379332973476,143.80830832520158,141.88062916042142,143.69029235839844,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.69377951288206,144.94918341662517,140.65125008419213,143.98533630371094,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.40506352233135,145.1065253655181,142.8247983571862,143.0313262939453,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.18900681575843,140.73978304959337,137.1499753994762,137.7794189453125,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.59252233949377,139.0186184488053,135.94023899526678,136.6876983642578,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,136.8352517842159,138.04496046792565,135.88124936484056,136.0582733154297,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,132.76355465182596,141.22170198168052,132.1537703856876,140.63160705566406,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,141.9297957953737,142.13633872738868,135.9107418701706,136.0976104736328,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,138.7432621845146,140.5430657827838,137.95645402263972,140.0611572265625,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.09033465697712,144.2803688565933,138.29081918893948,141.3790283203125,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.35302135031444,142.5592467457927,139.1661527370201,141.4872283935547,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.66108608089553,143.48374457740485,140.29717851697941,141.0249786376953,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.51356590449524,145.41143897685419,140.29719327846567,144.84100341796875,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,144.76231202642796,147.75216493318766,143.5919369881937,146.9850311279297,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.6144876838341,149.97491229930705,146.89653213741997,149.82737731933594,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.4701495749658,149.48316008121265,145.598297355203,146.88670349121094,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,145.62782920100577,146.59166146526223,141.75281080290236,142.41175842285156,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,145.75564835945892,154.90226106166642,145.3819261249116,153.17129516601562,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,150.6338586024099,151.69604741946125,149.41430514421359,150.81088256835938,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,152.52217870801033,152.8860712842191,146.6703184608035,148.1652374267578,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,146.49329861316923,149.66019092618583,142.60845071578376,142.63795471191406,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,139.7169294177421,140.44472962212055,136.4615253404881,136.58938598632812,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,139.97821682811187,140.54959851690447,132.38281332711242,136.3233642578125,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.07226465763827,137.08193945756335,133.6536636073325,136.85536193847656,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,138.32325240295035,139.32808250128076,135.44665078479818,137.42677307128906,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,136.4416418330912,136.49090174990351,132.589747831419,132.86558532714844,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.14090816003963,144.68722534179688,137.42676248525757,144.68722534179688,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,143.65284825618983,147.78056436308594,142.22438595277526,147.4751739501953,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,146.75601106211803,148.04653945457946,145.23889010351994,146.07626342773438,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,149.95771310615612,151.3073474058049,146.35210428518187,147.8101043701172,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,146.91363265596118,147.64262514508096,145.10096733747125,146.57867431640625,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,144.2537602517047,149.22871050736455,143.97792279490108,148.48001098632812,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.0463641188946,150.4305673318375,147.74114484123723,149.04151916503906,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,147.928327968664,148.1351985339266,145.52458880647748,145.81027221679688,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,145.92849249022925,148.1844518302865,144.7463148991296,147.94801330566406,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,147.22886486968167,149.57349802080938,147.1204990929822,148.82479858398438,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.1058228227629,146.66735873059727,144.93350612985708,145.90879821777344,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,142.9829242489195,144.46063120272478,141.24908683464577,142.07659912109375,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.14555568748492,142.65783165746328,138.2641245866872,139.07192993164062,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,139.29847266437073,146.50968825255634,138.46111459110384,145.82994079589844,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.00731491776455,146.91364010696918,144.4310880474874,146.10581970214844,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,143.79073931676461,145.80041408602733,143.48533393064037,145.6132354736328,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,145.57386250650663,148.67704153557165,143.60358628944576,144.4508056640625,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,144.88426506871545,145.11084261882044,139.81079492252832,140.7860870361328,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.07675927915528,141.23921477643742,137.91930489039092,138.8453369140625,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.24423909407787,141.38700272319693,139.00297068921475,140.52992248535156,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.22454358218158,143.40655024212361,138.80594241386282,140.04722595214844,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,140.57920002207968,142.35245156002605,138.96357418350942,142.3426055908203,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.27811851695523,147.7411345402718,142.0962984876822,143.30801391601562,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.18982946326526,144.4803579746899,139.0620984014011,141.08163452148438,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.01283101163355,139.69257867211073,134.00832790749715,134.47134399414062,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,134.65853424660116,135.60425843945495,131.7425187492694,132.51092529296875,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.10199344508453,133.1906522558453,129.36832710470327,130.4027099609375,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.43730664694388,131.2696642881948,127.95959935664524,130.3337860107422,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.003643429146,134.7767236692483,130.77706590433928,133.4369354248047,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.35331943074394,132.56019002895044,128.36350682744728,130.2648162841797,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,128.974266934376,130.4519739547497,127.71329147955147,129.90029907226562,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.42743066905106,129.45698360544398,126.80696007412172,128.0974884033203,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,127.7428420402377,129.08263031505834,123.99932216789122,124.16679382324219,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.08780488461109,128.54079629058208,125.83167442757419,127.68373107910156,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.50157113096991,128.01867700022572,125.53613260725537,127.99897003173828,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.34378035287284,128.95456111650307,122.3245864348614,123.21121215820312,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.00415469022626,126.74785308207225,123.22105739420844,124.4820327758789,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.24059093401247,125.87107865122056,122.9058186898535,123.16194915771484,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.13723942127505,128.35362127262974,123.03388217385093,127.6935806274414,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.53093430540028,131.4272419402479,127.95955255827974,128.21568298339844,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.3240932303102,129.30923140505178,126.21589813764389,128.787109375,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.29935853420528,131.52576493439358,128.52110615216108,131.50607299804688,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.0677495016975,132.9147972949888,129.70325330640753,132.75717163085938,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.78658853017248,136.5499789381121,133.02318309021993,133.2005157470703,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.08729648616435,134.22504400705918,131.78190613060963,133.25961303710938,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.26947983700657,135.96876361967614,132.2252358649708,135.82098388671875,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.06726442233395,141.18999437445396,135.85053284595898,139.01283264160156,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.22473520857972,141.03238502581226,138.21488923833545,140.4117431640625,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.7960782416761,140.3131839948148,136.7469896041819,139.7516632080078,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.04216734379196,142.10611789862443,139.79103821468215,141.8204345703125,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.03233324940567,145.04183634112735,140.95352042033858,143.7611541748047,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.80561778514152,143.38684562469143,140.72697590646771,140.87474060058594,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.57917270592753,142.19479823056315,140.1654165994733,142.14553833007812,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.83029241325445,144.43105564330162,139.21968321658196,143.26858520507812,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.68704352311798,148.93315698101298,145.96789698553212,148.57852172851562,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.8299825944814,155.0410292646019,145.632957993241,152.20382690429688,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.3025182240104,150.82464018350336,148.5391127115985,149.47499084472656,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.40119485902974,152.92297488891165,148.40119485902974,152.35159301757812,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.59304759782992,152.28264122485135,148.92331687434466,149.66217041015625,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.49453251585427,152.036361465456,148.18446797066764,148.62777709960938,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.93360529625505,152.19938787253557,148.90400724096855,151.7948760986328,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.08798919443248,151.71595766811416,148.8448255867729,151.153564453125,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.06478017591323,153.4228543120151,150.83785669682248,153.255126953125,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.4594283283723,154.24176636818623,151.3015770289575,151.65676879882812,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.314927401964,150.95623873407766,148.83496427712012,150.5122528076172,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.19363813923312,149.27895045459564,146.42755543146694,146.49661254882812,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.88140906273446,147.94698436963745,145.19425945136115,146.92088317871094,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.08514352586653,148.33180410808228,145.27322192158707,147.40435791015625,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.14491019093927,145.22384336023686,143.77347836618958,144.75025939941406,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.73692063205627,147.1774097603546,145.48038403430326,145.94410705566406,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.08572620470352,147.08860849628215,144.86866373473268,145.44091796875,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.86867310742886,145.26332395747403,143.07297711330398,143.3689727783203,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.4513915466776,144.75026945161636,141.977792498003,143.96095275878906,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.06247767198354,149.09147589261863,145.36197027021535,149.01254272460938,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.64687511738626,151.9724687898397,149.11121296034582,149.57493591308594,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.76879154793838,151.41997901042942,149.80188641133856,150.82798767089844,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.20350666672326,148.92375113671451,145.63823135434072,146.51634216308594,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.83558063473313,151.09438534791173,145.72704939093524,148.46005249023438,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.25921331444258,151.35088971565344,148.09498288130473,150.5517120361328,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.17042182051847,151.20290214198522,147.91738213550175,150.94638061523438,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.1274466592856,154.3700101664544,149.6143886164517,153.76815795898438,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.21854884327422,157.2707512481165,154.44895412275298,157.15235900878906,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.17210596561782,159.97416620924432,155.7020036632039,155.72174072265625,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.70838216666218,159.3920501505052,155.57373460560854,156.80703735351562,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.73795839634036,158.1981844310787,155.74145533462084,158.10939025878906,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.80355536791788,158.6224701978729,155.76119879412065,156.1657257080078,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.8598764210837,156.37293460313032,153.8964529365925,155.5441436767578,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.3722779761809,160.29972384705454,159.11575648092384,160.19119262695312,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.07571848273926,164.06872488806627,162.0263833617239,163.95033264160156,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.37460092662135,164.61138542575975,162.9044985896194,163.4175567626953,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.26027222926052,162.75649064193277,159.83602334429725,162.4604949951172,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.26374836927192,159.8656005859375,157.94165171461705,159.8656005859375,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.1813521100088,160.19121311129285,158.36591919116847,158.6520538330078,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.06644488688698,159.89522066020655,157.64567781550258,157.96141052246094,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.47098360495934,163.58527977239888,159.26378211877287,163.34848022460938,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.39143019016473,164.0983319737809,161.63172656331614,163.00315856933594,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.88472838463733,163.18072400329442,161.83889024634973,163.02285766601562,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.88125462301093,165.1737533320214,163.4372536454433,164.24630737304688,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.8713720291843,165.62759364761484,163.34845295487423,164.42388916015625,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.84528714652217,164.226580111448,162.29276996055185,162.81568908691406,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.79594256316088,163.38793383083043,161.70076925644653,163.1215362548828,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.98342757965568,164.08846202710322,161.54292334211996,161.5823974609375,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.98341161052969,166.3083906842776,162.98341161052969,166.160400390625,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.23931504498196,167.58114875947356,165.63746282624027,167.4134063720703,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.01878932487827,168.17315888477142,166.38733892318547,167.32464599609375,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.81796415576136,168.07450075678005,165.3020235951721,166.28866577148438,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.23584575291258,168.63687581044152,164.92710671677185,165.21322631835938,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.68742177323023,164.8086963510818,162.11516752574818,163.5753936767578,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.69609563055332,171.9717552811304,168.47903312093837,171.2515106201172,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.1760547498472,171.52776489899594,169.81100192703093,171.18243408203125,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.7383948943863,171.22183982160823,169.30776705746806,169.47549438476562,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.7088427451169,171.70534597701706,169.6037932108191,171.2416229248047,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.5277321199156,172.25783762602444,169.87016559220018,171.42906188964844,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.08328687103295,171.13269023363048,169.41355271544793,170.00636291503906,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.92732055004092,171.063522510836,169.7395968176441,170.00636291503906,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.65066921503973,170.85602374756016,168.37613188825594,170.61891174316406,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.92517510124802,173.13831574371522,170.51021405749552,172.95059204101562,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.89340087046807,172.61465661362408,171.36975852728045,172.1107635498047,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.05361929309908,171.300620989034,169.22580071286586,169.50244140625,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.03807815911904,170.35212899950594,168.4749221279745,169.77908325195312,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.34228313513364,171.81440385308167,169.6309169197775,170.9153289794922,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.24135456411133,173.6619683326656,171.03386649216068,173.32603454589844,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.83771102645838,176.8433638660441,174.4523889310648,175.1736297607422,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.56883967061256,177.9598147849818,174.8080700646527,177.93017578125,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.85888855278898,179.59989373048958,177.11011211219468,178.77984619140625,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.43967788018574,182.7318457046313,175.90471543246178,177.42625427246094,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.2999526387169,179.03673595726826,175.19338974130497,175.68739318847656,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.3232203666376,180.04446105377914,178.46365934119785,178.78970336914062,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.09600328256303,181.68457636718009,178.79959821677159,181.5857696533203,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.17082015656314,182.17859141427,179.8370198890403,181.74386596679688,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.7537423543279,184.28303741690132,181.57589328622848,183.77914428710938,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.4904993080967,184.74739071591918,182.06001110467366,182.70220947265625,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.1983578536973,183.86809194337903,182.1983578536973,182.79115295410156,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.68246747271866,183.18636063386023,180.40017397466633,181.75375366210938,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.53636658960147,184.8066665365007,181.46719888037438,184.75726318359375,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.58932295318664,185.79469252512132,183.00850595123646,183.04803466796875,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.66059237854205,186.13060949863421,183.4432296659109,185.8045654296875,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.67612459327006,187.62249934110088,185.350095591546,186.9803009033203,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.81232983886036,187.79046201011187,186.67400948819943,187.3162078857422,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.45597092726317,191.5547776450248,189.46019281962833,190.1518096923828,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.27248168829453,190.66555990536892,188.33386310926684,189.0353546142578,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.56319280899058,189.71705530606508,186.93086910885413,189.5095672607422,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.11442920414237,190.3593126344842,187.95846278829833,188.39317321777344,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.99020574364388,187.7114617327097,184.7968289230849,186.34800720214844,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.8913900886379,187.02971045254367,184.36209481962464,185.8243408203125,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.94855582890273,188.88715940601534,187.35576071083716,188.40304565429688,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.7502206227197,194.11367467272564,190.19128692590516,190.81373596191406,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.09042743728986,192.57243785933966,189.94433575938186,190.43833923339844,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.01135149007996,192.1080396126164,190.6062650944163,191.29786682128906,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.34729559890386,193.2936704090035,191.00150222741644,192.16734313964844,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.66911704133602,194.83495794865564,190.24073188727883,190.90269470214844,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.3352927070371,194.27179277672036,191.8116502798051,193.48138427734375,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.70861105598286,194.13346181996275,192.91820259976402,194.09393310546875,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.88645666636083,194.37057034188453,192.93796352063418,193.26400756835938,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.70082810591987,192.8391484466102,189.5490992662055,190.2703399658203,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.27247006657564,190.06286344658966,188.40301925761534,188.87725830078125,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.295020485719,185.13271368389906,179.73819007769725,179.80735778808594,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.94570917112617,180.93371611312844,175.22303719441848,176.70504760742188,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.07301094207762,177.77467859210861,175.42004228880285,177.54713439941406,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.9732979956624,177.56689345440594,175.16280240901472,175.55853271484375,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.24198634047178,176.63694575843348,174.61869664349865,174.68795776367188,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.25187020963352,175.6179215615527,171.6308784010705,172.1453399658203,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.46348268413263,173.23364091556027,170.12711031715548,172.63014221191406,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.20394701107267,174.25264612165492,171.88812158676677,173.96572875976562,46311900,0.0,0.0
